"krig_mse","mkrig_mse","dkrig_mse","ckrig_mse","nn_mse"
0.025504129053356,0.0334550405746821,0.0342699597912307,0.0383944183085432,2.28089355977479
0.032174461741961,0.0388647165617471,0.0289585026441199,0.0306612077836014,1.94305656805796
0.0243510624073898,0.0369548632823266,0.0330898718977262,0.0278472296059234,1.12089655566623
0.0296211983201342,0.0461848131957564,0.0328139084644011,0.0258904731664811,3.58085741679868
0.0283441295790971,0.0488712382998639,0.0359887938057991,0.0376434192017655,2.69197172093421
0.0260677567555927,0.0396708005829506,0.0349650547324863,0.027306502196445,3.57938212459242
0.0246267426387644,0.0363722104743152,0.0308045713991857,0.0311351345671163,1.10847237746677
0.0276572433649757,0.0491591057895211,0.0306562786278562,0.0371585420198722,2.34765649733492
0.0297802718475431,0.0431700572660073,0.0288766172848342,0.0264617641400576,1.99348016449803
0.0236918759368442,0.0417937444081684,0.0522615082901704,0.0283805348735723,3.08975224908027
0.0300119756561892,0.0445055621475551,0.0347155153269907,0.0298393005773782,3.36938015848479
0.0228316448551255,0.0507227063254957,0.0317367951220848,0.0382615554704643,1.3034006341031
0.023645848840076,0.0327477965387423,0.0319827733120924,0.0253037001781572,2.3047329952547
0.0239498490924323,0.0416470056792807,0.0372182126648976,0.0324870123005825,3.48784648177337
0.0228361156520532,0.0384056521225153,0.0236269277915771,0.0276980847396658,2.41677013258424
0.0249911413520705,0.0430691330313634,0.0284440366875329,0.0240688355738135,1.03625766442365
0.0255052216704823,0.0291551679505939,0.0259071058190143,0.0315411381050867,2.05901141931486
0.0254566876763833,0.0419697158646796,0.0329118207788253,0.0260830563076919,2.45619638722959
0.0250010398902725,0.0376313043741791,0.0325991537693694,0.0301315454144442,2.64794151995282
0.0258509960673819,0.0398637151817438,0.0284115215245891,0.0335881281320705,2.17003228132569
0.0228915931733074,0.0436781153106543,0.0368432833415142,0.0264042064796204,1.62689794393356
0.0281157117470202,0.0408358435184003,0.0318058195796938,0.0333485081993029,2.84948185119869
0.0255898652753507,0.0345154334263753,0.0257976881816236,0.0292753539067445,1.23356760853491
0.0267309399316051,0.0313842861820261,0.0293132654316397,0.0338548810080742,1.56875278951577
0.0265261963680018,0.04166279301186,0.0335270770713156,0.0296596702333017,1.19549534015734
0.0247724033182752,0.04970764721013,0.0353089427717875,0.0270162003911704,1.97501165054003
0.0243022971103018,0.0352040343858232,0.0375203127034828,0.0268285147232698,1.20748575038035
0.0248616235605487,0.0334061566191105,0.0281005875926046,0.0317707754282501,1.98704842577044
0.0232590253483155,0.051412977402072,0.0270927402148729,0.025257549806326,2.6093417946965
0.0289153884862649,0.0367871572929025,0.0320510902885132,0.025363446918486,3.40632719363691
0.0271429491005666,0.0412938550000513,0.0263602692507854,0.0296036706888113,2.04078435489816
0.0216746985322399,0.0416052526700243,0.0379999910168644,0.0318537004497933,2.22495165540338
0.0282856182734476,0.0367579230023629,0.0282118874200768,0.0283798521916128,2.5459934571374
0.0298988111003663,0.0422599985101384,0.0259585827224231,0.0276532011836313,1.5942313026721
0.0267387358986194,0.0316870541148145,0.0314947934553604,0.0338980275272682,1.61488930414963
0.0237935154520561,0.0450412646442977,0.0279201608556618,0.0280288799453278,2.87736099307405
0.0278612754895433,0.0440067974409521,0.0399814669003612,0.0293643614118844,1.4567600471767
0.0299793169307636,0.0436111447029759,0.0367792937407646,0.0324699029216846,3.87101120010369
0.0279475971518452,0.0351556195967772,0.0332444328118935,0.0320069211137521,1.79075813474733
0.0270999076968908,0.0438168519834832,0.0350308809383764,0.0378783945124391,1.59572825818634
0.0253688145693263,0.0300388879543544,0.0385075000317548,0.0287377391160325,3.59407720291987
0.0265518109638301,0.0441576452446581,0.0310508046638965,0.0308282507789867,1.64015996484736
0.0264608943748435,0.0475790812409834,0.0353718964050579,0.0298017419658099,1.57522728602112
0.0243792339066557,0.0342403461382883,0.030198739355059,0.0363007051399366,1.1296857810315
0.0282082012971044,0.0380871799301221,0.0329172592607268,0.0311202003520504,1.61336264876667
0.0237729800334654,0.0422608023906686,0.0410847048475429,0.0314969257419864,1.43615347914718
0.033071516669315,0.0400350173982095,0.0284656525182819,0.0303796070555462,3.86945806967622
0.0286591941209008,0.0398437852791912,0.0332441323726351,0.0323185503228802,2.29011425178885
0.0294698859835234,0.0399852545835828,0.0259269591812477,0.0331723709148698,2.80919347375815
0.0211751055482952,0.0377655773863267,0.0304705621891596,0.0276718371460907,1.86500275952803
0.0338896178924875,0.0373865629273995,0.0324942520478492,0.0353267468978425,3.18553924235765
0.0333579468104511,0.0419328653038817,0.0305392945334247,0.0356700330269115,2.29115348187843
0.0298816608866587,0.0423284388871535,0.0336373275590747,0.0345285042558737,0.995327921463922
0.0298793979995396,0.0572872581417391,0.0372252057003884,0.0283327765412249,1.39370744181492
0.0291672383944461,0.0405682967585651,0.0309056972532263,0.0274685883535652,1.26996824254514
0.0281710841709728,0.0348682614066455,0.0271634111991911,0.0305004734241417,2.59045473117963
0.0292970638507102,0.0358245986011344,0.0256792514169186,0.0257201475579803,1.22752404764552
0.0295810884709916,0.0372112237907371,0.0315123042581109,0.0286089621683945,1.25892739763996
0.0313476750267365,0.0379411521303731,0.0267738721720153,0.0291948942975939,1.6950291890252
0.0274750342288727,0.0511069376971602,0.0301873670063159,0.0281802452107415,1.48764100274946
0.0272447686652818,0.0460729177750239,0.0363439735675723,0.0283376305296817,2.01451512686058
0.0223364514109585,0.0367546295415565,0.0323163345050753,0.0278896923975065,2.24318251318378
0.0327081114768136,0.0314163275423502,0.0292377342501323,0.0282490524030188,1.44993291637001
0.0255111277682755,0.0379890850668066,0.0278977682684183,0.0274155868484715,4.1938178695204
0.023155610771946,0.034135771242938,0.0294125734876405,0.0301212248008855,2.25227727509152
0.026731554691471,0.0429197827860106,0.0319475524999666,0.0263141799411193,2.28679823063513
0.0253766606538164,0.0383968193937106,0.0303890231259331,0.0270610426475364,2.14592762564267
0.027909722325461,0.0346401959362156,0.0382059498564464,0.0313575259741262,2.94346864764747
0.0246292188461163,0.0336431398780362,0.0284348872054033,0.0359116311573995,3.25650073108503
0.0301714352939274,0.0390828784182137,0.0303560376188315,0.0338044702409194,2.10315583123744
0.0233365164884002,0.0319899008301335,0.0336067008280374,0.0346870953975329,2.2792433792966
0.026493188426206,0.0403642060904914,0.0277161126600826,0.0468177093095566,3.08103530128553
0.0264329464827579,0.033019581806924,0.0311824838322411,0.0310719897586866,2.69887322404793
0.022005130054198,0.0362326721346128,0.0280254060141127,0.0333470086072716,2.29441627314232
0.0248214464246504,0.0350300477833027,0.0360946984816905,0.0283694059203218,3.60079977897972
0.0307299722808476,0.037812392797843,0.0305745885815816,0.0369985473379474,4.01760149429077
0.0274121701523628,0.0398779013505559,0.028224582725513,0.0303556417799909,3.50084942794379
0.0255122562602404,0.0355051669442316,0.0278643009638594,0.0273272146819811,1.32589471157597
0.0289315431305092,0.0487053192034015,0.0315601705614397,0.0352972191416143,1.32978080192846
0.0343436379400933,0.0481789782171332,0.0320203887082247,0.0295291688191081,1.41058970436999
0.0324265136843962,0.0322194424976852,0.0272468043956953,0.0278279862916917,1.56741282028656
0.0306184896039015,0.0337887052210411,0.0275590824726105,0.0343504672859789,2.35965676202406
0.0304331183444348,0.0423874883652569,0.0375026002096333,0.0275797480353028,2.32665093991456
0.0294626540073949,0.0404868929660045,0.0352072872267695,0.0341312892528856,1.75401878716189
0.0327222699635449,0.0393027354531197,0.0297232348490547,0.0246963361170522,2.19626027674059
0.0238867638180379,0.0312823642273846,0.026960484193869,0.0300106326078004,1.75345863607991
0.0282595667661185,0.0339607712748832,0.0274800793658739,0.0293750522682258,1.23329059914209
0.0307168656345483,0.0365791135733677,0.0475307945784637,0.0261956242178838,1.50465302444242
0.0228988921321099,0.0341708061019409,0.0277010967401344,0.0279658790872425,1.72808154107116
0.0289493939622851,0.0387180184401491,0.0287155182458669,0.0278275787909658,1.20859724047394
0.0308002118803497,0.0332836178932673,0.0307356188267463,0.0314519380005608,1.52711984535467
0.0311125703383136,0.0489905210891041,0.0371747160057339,0.0345567764671123,1.87883076077533
0.0277701034189516,0.0428416186958858,0.0359152126561183,0.0323391326389394,1.61726307974415
0.0241686481527741,0.0324991952758265,0.0354737865136,0.0280559117294569,2.08813091156112
0.0288873797792927,0.0420190413464173,0.0307579344406069,0.0293731504562923,1.6190798214397
0.0255047319851395,0.0329915569258709,0.0354755374988416,0.0259061523760356,2.54297051340861
0.0315435050476693,0.0416043225179029,0.0296665426513638,0.0313139893107263,1.81905335806141
0.0252365747853134,0.0436568043702452,0.0318712546112469,0.0325805033906335,3.42490212949187
0.0332981791736091,0.0394333208959323,0.0306374158568267,0.0324127664650529,2.01552593538239
0.0275466880749605,0.0413155766378322,0.0275200786826808,0.0288158938405831,0.82178987773178
